1.184784174883870378e+01,9.181624338249308792e+00,9.410208482090187232e+00,1.013853471907870940e+01,1.183592712639366162e+00,9.296343104606010765e-01
9.622069698036799679e+00,6.828217841700230828e+00,7.142106089085394238e+00,8.130065504879802063e+00,-6.337015017209152168e-01,-6.295979624994528789e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.059830098355633154e+01,1.297761792811991199e+01,8.496436563394942354e+00,1.056086495016625015e+01,2.135141593975447893e+00,2.679790972887139411e+00
1.125619724408088729e+01,1.527152119999992763e+01,1.394702039773222246e+01,1.387431745794075511e+01,4.667663260660171787e+00,4.952722212042236727e+00
1.048668346303547949e+01,1.297761792811991199e+01,1.060429797637372928e+01,1.167698544448933617e+01,2.623128034358213068e+00,2.713276446389314867e+00
1.879999999999996874e+01,1.643572176679184693e+01,1.643578099942225634e+01,1.761191048275391324e+01,8.611931352950390917e+00,8.611862777492440557e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.889634130956088676e+00,-5.580256572269816751e+00,-5.790754963435871261e+00,2.174932262032375885e+00,-8.566303624803827788e+00,-1.111657952314303621e+01
-2.475285772812400253e+00,-2.757390389886606563e+00,-2.199872846507195057e+00,6.366184605935394814e+00,-6.112976385481021957e+00,-6.694293926526948546e+00
-5.739380967344699158e+00,3.207002556954461348e+00,-6.083534111716310200e+00,-5.995922253306209981e+00,-1.052815740114025367e+01,-1.038911550746723478e+01
-3.821199721017594086e+00,6.366184605935390373e+00,-3.778805823679825426e+00,-4.255441766015651162e+00,-9.561231069279585881e+00,-9.492933486047407499e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.948706593258779929e+00,6.366184605935358398e+00,-3.322903634918100924e+00,-4.473401898702094925e+00,-7.872660486559344584e+00,-6.930527502893958136e+00
-2.408357951427555044e+00,9.622069698033167029e+00,-2.306455202604788646e+00,2.502289200804992397e-01,-4.685164466433720420e+00,-6.389061100651855618e+00
-3.448659932649343673e+00,-3.760547184882057081e+00,-3.039628596902159696e+00,6.366184605935336194e+00,-6.820100631849713935e+00,-6.640351748844963709e+00
-3.902327482345123055e+00,2.174932531384950796e+00,-5.799421586542955254e+00,-5.513471976441209677e+00,-1.026053695292890211e+01,-1.165332022876109086e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.956351831355361170e+00,3.207002556954420491e+00,-4.121480086922280073e+00,-4.873626370281817444e+00,-8.913749110418923038e+00,-9.807637338535068139e+00
-4.779234993979625479e+00,-3.710813064564931985e+00,-2.490009144949036468e+00,8.525848933151868536e+00,-8.922286372440069613e+00,-8.436037001451550665e+00
4.420829275477307085e-01,-2.223426316730718000e+00,2.089640268603850881e+00,1.072936333135031006e+01,-5.066712831884962576e+00,-6.028212603146797299e+00
-3.122398836565754898e+00,-3.443626232981054969e+00,-1.233696300835927850e+00,8.525848970096625123e+00,-4.810295723138236390e+00,-5.489428542625356400e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.860887154441200675e+00,-2.842292849090068518e+00,-2.813413498764825160e+00,1.134360304776431683e+01,-6.448585260266053609e+00,-8.002710870993846370e+00
6.820195435279097218e-02,1.638193812216158562e+01,-9.957015700718284679e-01,5.361903203795752582e-01,-4.941215175369656265e+00,-3.586239215678633574e+00
-2.845358671813924545e-01,-1.073354271598219167e+00,-1.195664637733866220e+00,1.184714141338248083e+01,-5.764613339933340797e+00,-7.396630670411760811e+00
1.532391521079672803e+00,2.873069430151561576e+00,2.568514501079780743e+00,1.761199999997488419e+01,-2.459380213005257776e+00,-8.337781165704454267e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.480730491987364061e+00,5.302521209130553359e+00,-5.509789548924971747e+00,-4.541841769375810856e+00,-8.158343809799337265e+00,-8.927226813969143748e+00
-1.646481772905955987e+00,9.622069563483485410e+00,-1.666557672941878288e+00,-1.694905835501167690e+00,-3.339187104312736132e+00,-4.130984718551020229e+00
-3.250542461629045921e+00,6.366183943501006581e+00,-5.267825560334310708e+00,-4.174675024276676361e+00,-1.143962795385059117e+01,-8.127571205564096957e+00
-8.042185513422211329e+00,1.153182842509146155e+00,-7.390906826833303356e+00,-8.063685759762885041e+00,-9.446857666066005521e+00,-1.074561652382367072e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.091735979751673469e+00,1.153183134302380397e+00,-7.022447030852480232e+00,-7.049604413652191148e+00,-8.420226111934319135e+00,-1.135418440870293466e+01
-4.929308605811982602e+00,4.249496063345386432e+00,-5.137334266879208577e+00,-4.340067706161489625e+00,-7.742925436282473761e+00,-7.512574185991086395e+00
1.238674136446141638e+01,1.161359202431970417e+01,1.261073176156160969e+01,1.199037595056594441e+01,1.411880598799992015e+01,3.770293014367346984e+00
8.144385751047305888e+00,7.337462915290453580e+00,8.445968835497062344e+00,8.052078502760693368e+00,9.622069698036799679e+00,-9.877959227494598204e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.325789497332173994e+00,8.117159121731855720e+00,9.317195113709528798e+00,9.285714182418651319e+00,1.072936333135031006e+01,2.504384452417666163e-01
-5.628732970660247581e+00,3.207001972393824563e+00,-5.659936042752947927e+00,-6.478913563508975848e+00,-1.043657109342326805e+01,-1.091160467283532931e+01
-5.301940044880244507e+00,5.302521322219414301e+00,-5.354378225749363729e+00,-6.379195775519491463e+00,-7.998106501334389051e+00,-7.586664087866879846e+00
-6.170972887990273215e+00,3.206997026596848599e+00,-7.107334271175040463e+00,-6.207227899046803721e+00,-1.002080034452538548e+01,-8.268738332894205456e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.351175823206196824e+01,1.527152119999992763e+01,1.385894128385147539e+01,1.379845598280752839e+01,4.953842301993698349e+00,1.260826039499300499e+01
9.479755545726126442e+00,1.072936333135031006e+01,9.404730242472702173e+00,9.380269559114674749e+00,-8.365428738246485918e-02,8.408588545659510416e+00
1.879960858350616704e+01,1.761194203773153433e+01,1.879995676779995151e+01,1.879978701219344472e+01,9.799964075943375263e+00,1.999999999999998579e+01
1.013848639106080185e+01,1.184784174883870378e+01,1.024808144889021300e+01,1.013083330655386050e+01,1.654609303739736692e+00,8.949871403338327980e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.638947587789184368e+00,4.249497110456189830e+00,-5.308470398062865137e+00,-6.146526397722324120e+00,-6.849763583840540626e+00,-7.634433552401884704e+00
-2.702588382967626046e+00,8.525848449941042517e+00,-1.878833852057807174e+00,-3.803047273511200643e+00,-6.398035713549206527e+00,-6.980220595007813777e+00
-6.140630488859007308e+00,5.302522683299740081e+00,-4.345675535854145899e+00,-4.153102645209606258e+00,-9.621140342471674600e+00,-9.590806137877702753e+00
-6.153197470996214058e+00,2.174930057963858854e+00,-5.985004120076221845e+00,-6.103735036012391646e+00,-1.153260227187695719e+01,-1.095802773577442579e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.778569593128158211e+00,-6.975828678562542962e+00,2.174931873635836510e+00,-6.165300558907272688e+00,-7.559718952914366241e+00,-9.747525969742254048e+00
-3.691911328396589642e+00,5.302521045123357091e+00,-3.989950001247584588e+00,-4.145558875451403225e+00,-7.691690663909879433e+00,-7.801623344874278665e+00
-4.012177712322347212e+00,8.525848958979075576e+00,-2.150775478808252927e+00,-5.326789375224320722e+00,-7.356334024009063555e+00,-7.385719384779791952e+00
-6.152066093922752721e+00,4.249497496682089093e+00,-6.135059202081583507e+00,-5.276222042492768161e+00,-7.768244455043340935e+00,-8.312864697830178784e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.766699187031524509e+00,5.302519433873012389e+00,-6.776677442437101462e+00,-5.656707034587671323e+00,-8.838174401546151415e+00,-1.002417275218721038e+01
-5.482570108601835024e+00,4.249494769145130135e+00,-3.547195805502969534e+00,-4.595923928249433743e+00,-9.492249151927193651e+00,-9.511553060921514202e+00
-2.654119784563932605e+00,-4.045505761076253926e+00,6.366184367990819659e+00,-4.171037408200700902e+00,-1.128317525263806509e+01,-1.065492912125439418e+01
-4.691963615085157357e+00,4.249496627538159821e+00,-4.532720751324193387e+00,-4.236665502530657434e+00,-7.611105071139255607e+00,-8.232778875558377507e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.257323535620681776e+00,-1.450041205189066318e+00,-1.321941171593619790e+00,-1.348777407010939955e+00,-5.415877606085238938e+00,-5.969281463850534486e+00
-1.643753284876530385e+00,-2.318952710731287947e-01,-1.568975816242801358e+00,-1.563356769151448500e+00,-4.396330598034158044e+00,-6.469358342043799226e+00
-1.329334441847765946e+00,-1.290734093225611501e+00,-1.391596110478872550e+00,-1.373308386997737607e+00,-5.932717097068840317e+00,-4.292711477639710616e+00
-1.540501685837487589e+00,-1.529119941711809538e+00,-1.535431174616704864e+00,-1.476282655382960440e+00,-6.144446467678345236e+00,-7.377735406046072697e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.465306887043360540e+00,3.207002210190139202e+00,-4.681308039204052918e+00,-5.312112783390442239e+00,-1.030595821490769737e+01,-8.574847697355277631e+00
-2.100172337481580165e+00,7.440589812170476769e+00,-2.144765526883918749e+00,-4.071608830985462113e+00,-9.108035964473669921e+00,-8.202857572595855018e+00
-4.454902584041821711e+00,4.249495806481547788e+00,-6.302677775611624789e+00,-5.231417660495480959e+00,-8.011720566267442223e+00,-9.442788964337276880e+00
-5.867338660138122997e+00,3.207002404452581334e+00,-6.791119630963054377e+00,-6.728407617752647063e+00,-1.021619487776787238e+01,-9.925364084413867971e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.644210177874718681e+00,3.207002556954190009e+00,-5.078615466471983808e+00,-3.867337539860005169e+00,-7.601668327376266632e+00,-1.007092585347751346e+01
-3.781997416846947679e+00,6.366181971191973155e+00,-4.734323579475845811e+00,-1.908324061120005410e+00,-8.934666968691731270e+00,-8.676867666507845911e+00
-4.247519832711417642e+00,7.440589567783062463e+00,-5.357966544223969230e+00,-4.122959925975600015e+00,-7.961502352922003034e+00,-9.945452019424651624e+00
-6.376115920318066621e+00,3.206994864145340074e+00,-7.209839182147732117e+00,-5.265793552603438954e+00,-9.271576624169796332e+00,-9.962573717246028693e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.948579831500865112e+00,4.249492642976318457e+00,-5.049912286049825560e+00,-4.875653821562987211e+00,-1.119104917667237054e+01,-1.035729590685201806e+01
-4.824553172290385383e+00,5.302522199479599685e+00,-4.306525585492249064e+00,-6.360336915080557318e+00,-7.617180384536920812e+00,-8.707841585826511022e+00
-1.869355272287130942e+00,7.440590511045757971e+00,-1.891168720572397710e+00,-8.888653254747285182e-01,-9.270207718267926111e+00,-7.194231708403259873e+00
-5.276112028283781896e+00,5.302519976965268889e+00,-4.292434457604093367e+00,-4.907658174595185940e+00,-9.380350141744603576e+00,-9.355273012233391583e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.452632240577975020e+00,1.096922336939653242e+00,-1.390936300099900214e+00,-1.403077845032246751e+00,-4.888328708874665196e+00,-4.356227001507206431e+00
-1.602048487273953992e+00,-1.004195255697926115e-01,-1.609640639039877641e+00,-1.643569721793560534e+00,-4.976827620263869711e+00,-4.924116302223725761e+00
-1.435023116748502581e+00,7.006714952847303834e-02,-1.387849258614793468e+00,-1.377148367433479681e+00,-5.476045456658501287e+00,-4.933485654413133581e+00
-1.365814943929836600e+00,-1.413300651029462118e+00,-1.400628947444820138e+00,-1.428029700351495679e+00,-5.474198678653095840e+00,-6.202833011430848309e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.504059384305971747e+00,2.174932531384307755e+00,-5.988868340186531469e+00,-4.469352534019948919e+00,-9.190695111724789257e+00,-8.147350267632209153e+00
-4.133735165603770412e+00,6.366184527164418405e+00,-4.228274261368308196e+00,-4.108471710281275335e+00,-6.115949090881590777e+00,-7.989673250900773738e+00
-7.263376620937665784e+00,3.207002154010927253e+00,-6.410654331494196612e+00,-5.462873478225484192e+00,-8.544814531323687845e+00,-9.480895860526308283e+00
-4.308524578874332711e+00,4.249495857239063312e+00,-6.042011367491716634e+00,-6.011288342918467364e+00,-1.048071023635712784e+01,-8.650947775522077166e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.128483262547108623e+00,4.249497139069051244e+00,-5.800516303675474106e+00,-3.435469716382338667e+00,-7.849290900813787886e+00,-1.007453915776087072e+01
-2.756783917459210365e+00,7.440590415931731094e+00,-3.806757861093685413e+00,-2.820588075723643673e+00,-6.921849876444269967e+00,-5.746807379334796906e+00
-5.221691662282394120e+00,6.366184177238534581e+00,-5.763668997671612004e+00,-5.088449194264342168e+00,-7.859296456902554517e+00,-7.290536332850267698e+00
-6.652294378625540183e+00,2.174932026856723155e+00,-8.492125478923318482e+00,-6.627751545644981590e+00,-1.171711935574651697e+01,-1.029801998398405516e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.987658578604528437e+00,3.207002439308626940e+00,-8.067315401497365812e+00,-8.004566383616642966e+00,-1.046081946828674525e+01,-1.064024307463203733e+01
8.829707290993992430e+00,8.349353668868786826e+00,8.100979941017136809e+00,9.244276668703886202e+00,1.072936333135031006e+01,2.380256283597863287e-01
1.145856683425870060e+01,1.030842661985870379e+01,1.049831904507946767e+01,1.161179299629051620e+01,1.297761792811991199e+01,2.650921768815255319e+00
9.253935514493488057e+00,7.947164367429909504e+00,8.390074009697968904e+00,9.493424351676557293e+00,1.072936333135031006e+01,2.405181409871141041e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.049031246978797682e+01,1.184784174883870378e+01,7.330379960007573636e+00,1.063126726363398689e+01,1.644719383932753631e+00,9.223314629876536941e+00
1.270685974603631330e+01,1.411880598799992015e+01,8.958711858793153127e+00,1.247001454152935196e+01,3.905493051652160208e+00,1.153800206584042520e+01
9.641086365566733818e+00,1.184784174883870378e+01,8.756716787528079138e+00,1.030602896013966330e+01,1.601743175014897824e+00,9.338867303421826804e+00
1.879980946348659643e+01,1.761169735912989154e+01,1.761132225844159294e+01,1.879986212101746901e+01,9.799755536530703637e+00,1.999999999999998579e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.478741828219013676e+00,-5.861134009394448618e+00,-6.756409689935434670e+00,1.153180183431405492e+00,-8.046734500791840716e+00,-8.983487756935808477e+00
-3.546121852371404870e+00,5.302522624846008448e+00,-3.515956230631128498e+00,-4.260190290697467574e+00,-7.162451444849128990e+00,-5.442626556357811118e+00
-7.306324277990626115e+00,2.174927746148958896e+00,-5.671911735182074032e+00,-7.327180681195511802e+00,-9.300131303967674512e+00,-1.126404174829007587e+01
-4.077429877725944785e+00,5.302522526219756394e+00,-4.165898038662493974e+00,-5.953402210359482361e+00,-7.577091911243576838e+00,-8.421875147872867728e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.698677921530495460e+00,5.302522508146639169e+00,-3.843983201445929865e+00,-4.796038132054238901e+00,-7.954919340931413174e+00,-6.774019195903999702e+00
-3.814136849951896835e+00,8.525823416017406231e+00,-2.669769898822541343e+00,-3.818193953158544041e+00,-5.295722118226941610e+00,-6.145351721786171950e+00
-6.356461510683500293e+00,5.302520202584399378e+00,-6.349745708973512315e+00,-5.172418360667101922e+00,-7.852741515622957635e+00,-9.226438065954608803e+00
-6.182536176327337429e+00,1.153182657148001056e+00,-7.702356147798279373e+00,-8.539230180616945276e+00,-1.109189643594637431e+01,-1.035795363271550151e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.264504747113678995e+00,2.174929896965001941e+00,-8.085030017862113283e+00,-7.072934479174113775e+00,-1.120216542382721947e+01,-1.132130853732484610e+01
1.729648279249484943e-04,-4.485012009518101195e+00,-3.152720238871949299e+00,9.622069684741944684e+00,-7.524946579053938045e+00,-9.207106761736985945e+00
-3.614764854679923811e-01,1.311375271767317940e+00,-1.716079014784497314e+00,1.184784173474467828e+01,-3.828953606931937870e+00,-2.960426882324877607e+00
-1.701910166883324527e+00,-4.101862308421876158e+00,-4.064276956600693325e+00,9.622069697102800134e+00,-8.664613273831287543e+00,-8.549994844593294729e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.951386429928784194e+00,-3.143947879216640207e+00,-2.568422202671438725e+00,1.020236495233071494e+01,-7.459537091332103742e+00,-9.012193173587412787e+00
-1.390467268775763321e+00,1.362749357901440384e+01,-1.425294654776551040e+00,-1.452193722761595973e+00,-4.480595925056953810e+00,-7.432279923663992705e+00
-1.524030343226298045e+00,-1.421704228903114320e+00,-2.739499336358417914e+00,1.059912772359584565e+01,-4.268244834880184690e+00,-7.911891771022835584e+00
2.965145987292050478e+00,2.747522792379363477e+00,-3.241118800000000189e-01,1.879994939393555597e+01,-2.745739000000000374e+00,-2.115688857869419071e+00
